timestamp,timestamps_ns,has_image,model,class,confidence,x_min,y_min,x_max,y_max,dataset
,1754721903829892956,True,yolo26n,car,0.7718039155006409,0.0,1004.3185424804688,474.8070373535156,1367.6353759765625,W042_08-09-2025
,1754723701208591798,True,yolo26n,car,0.6454713940620422,0.551055908203125,911.02197265625,124.10865783691406,1054.3583984375,W042_08-09-2025
,1754724303871778156,True,yolo26n,car,0.34315210580825806,979.154541015625,608.8258056640625,1039.8084716796875,649.8455810546875,W042_08-09-2025
,1754724903883878733,True,yolo26n,car,0.6351618766784668,0.1518096923828125,1089.8468017578125,264.37188720703125,1379.531494140625,W042_08-09-2025
,1754725202942953625,True,yolo26n,car,0.7924573421478271,1302.5194091796875,873.1788330078125,1758.5986328125,1077.5457763671875,W042_08-09-2025
,1754725202942953625,True,yolo26n,car,0.26398733258247375,1300.8677978515625,873.143310546875,1758.4818115234375,1077.589111328125,W042_08-09-2025
,1754725501445324006,True,yolo26n,car,0.8562505841255188,0.7954254150390625,899.0662841796875,266.06353759765625,1061.736328125,W042_08-09-2025
,1754725803729342418,True,yolo26n,traffic light,0.25522342324256897,138.08120727539062,573.5601196289062,165.2587127685547,629.001953125,W042_08-09-2025
,1754726401713045713,True,yolo26n,traffic light,0.26094433665275574,2259.96142578125,677.0050048828125,2290.421142578125,717.2653198242188,W042_08-09-2025
,1754726702333922315,True,yolo26n,car,0.905653178691864,539.5288696289062,869.9492797851562,967.7183837890625,1072.07958984375,W042_08-09-2025
,1754726702333922315,True,yolo26n,traffic light,0.272182822227478,2262.191162109375,676.584716796875,2291.8720703125,718.3450317382812,W042_08-09-2025
,1754727001218289572,True,yolo26n,car,0.8712915182113647,0.31195831298828125,955.97900390625,227.3226318359375,1128.7430419921875,W042_08-09-2025
,1754727303173079765,True,yolo26n,car,0.8219119310379028,104.8704833984375,936.3343505859375,881.6155395507812,1516.3126220703125,W042_08-09-2025
,1754727303173079765,True,yolo26n,traffic light,0.2533574402332306,2260.017578125,675.3162841796875,2291.457275390625,717.3069458007812,W042_08-09-2025
,1754727602543601557,True,yolo26n,car,0.8043083548545837,3.273406982421875,1061.22705078125,394.7734375,1382.2513427734375,W042_08-09-2025
,1754727602543601557,True,yolo26n,car,0.5369884371757507,1442.31103515625,687.090087890625,1622.7451171875,802.6373291015625,W042_08-09-2025
,1754727901649283238,True,yolo26n,car,0.7522426247596741,1008.7891845703125,688.8388061523438,1201.8193359375,780.5121459960938,W042_08-09-2025
,1754729101731712924,True,yolo26n,car,0.8092920780181885,1059.45703125,650.1041259765625,1153.0894775390625,722.5252685546875,W042_08-09-2025
,1754729401586889798,True,yolo26n,car,0.5672760605812073,1024.9595947265625,684.1828002929688,1180.6187744140625,769.2660522460938,W042_08-09-2025
,1754729401586889798,True,yolo26n,truck,0.5415699481964111,1.338531494140625,849.3909912109375,321.49017333984375,1068.214599609375,W042_08-09-2025
,1754729401586889798,True,yolo26n,car,0.3462887406349182,1023.9964599609375,685.40869140625,1176.681884765625,770.0701904296875,W042_08-09-2025
,1754729401586889798,True,yolo26n,car,0.3108292520046234,1.338531494140625,849.3909912109375,321.49017333984375,1068.214599609375,W042_08-09-2025
,1754729702040102388,True,yolo26n,car,0.9080343246459961,512.9090576171875,1270.78125,1471.747802734375,1912.2584228515625,W042_08-09-2025
,1754729702040102388,True,yolo26n,car,0.8944505453109741,500.09930419921875,878.9285888671875,946.9772338867188,1087.7376708984375,W042_08-09-2025
,1754729702040102388,True,yolo26n,car,0.7482573986053467,0.12152099609375,822.28466796875,145.79270935058594,929.7706298828125,W042_08-09-2025
,1754730602495570648,True,yolo26n,car,0.8180210590362549,66.353271484375,887.757080078125,354.055908203125,1049.2869873046875,W042_08-09-2025
,1754730602495570648,True,yolo26n,car,0.559642493724823,0.0,846.50439453125,108.68388366699219,936.2689819335938,W042_08-09-2025
,1754731203214468536,True,yolo26n,car,0.8038698434829712,466.46234130859375,1309.232666015625,1458.872802734375,1919.6953125,W042_08-09-2025
,1754731203214468536,True,yolo26n,car,0.7050204277038574,2063.6845703125,875.5479736328125,2411.427978515625,1056.5406494140625,W042_08-09-2025
,1754731503507012602,True,yolo26n,traffic light,0.2569102346897125,138.46780395507812,573.3909301757812,165.8411865234375,628.20458984375,W042_08-09-2025
,1754732101685503635,True,yolo26n,car,0.6240829229354858,0.6153411865234375,1066.9801025390625,348.48907470703125,1397.281982421875,W042_08-09-2025
,1754732402488564645,True,yolo26n,car,0.8527241945266724,917.2770385742188,747.88720703125,1393.5054931640625,914.9322509765625,W042_08-09-2025
,1754732402488564645,True,yolo26n,car,0.7818688154220581,164.76815795898438,1135.3697509765625,744.1697387695312,1629.841552734375,W042_08-09-2025
,1754732703468259633,True,yolo26n,traffic light,0.2718698978424072,138.21063232421875,572.9219970703125,164.4945526123047,627.9745483398438,W042_08-09-2025
,1754733001621430662,True,yolo26n,car,0.7788450121879578,97.58058166503906,798.2362060546875,399.5705261230469,919.352783203125,W042_08-09-2025
,1754733303322265314,True,yolo26n,car,0.9130325317382812,748.3077392578125,843.1603393554688,1279.1849365234375,1070.135009765625,W042_08-09-2025
,1754733303322265314,True,yolo26n,car,0.5081223845481873,1232.950439453125,658.7298583984375,1320.5599365234375,738.9801635742188,W042_08-09-2025
,1754733303322265314,True,yolo26n,traffic light,0.25224000215530396,138.72772216796875,573.4354248046875,165.86329650878906,628.3699951171875,W042_08-09-2025
,1754734203279911938,True,yolo26n,traffic light,0.3635859787464142,139.37960815429688,571.4196166992188,164.33644104003906,626.9978637695312,W042_08-09-2025
,1754734203279911938,True,yolo26n,traffic light,0.26431724429130554,1579.8990478515625,535.25,1602.6173095703125,584.5458984375,W042_08-09-2025
,1754734502771586389,True,yolo26n,traffic light,0.27348971366882324,140.33982849121094,570.6831665039062,165.3167724609375,624.5431518554688,W042_08-09-2025
,1754734802247163875,True,yolo26n,car,0.9221065640449524,464.8966064453125,1191.153076171875,1277.1480712890625,1553.796630859375,W042_08-09-2025
,1754734802247163875,True,yolo26n,traffic light,0.283223420381546,141.1412811279297,571.5107421875,165.28109741210938,627.9075317382812,W042_08-09-2025
,1754735104441918910,True,yolo26n,traffic light,0.2718227505683899,1720.6533203125,479.969482421875,1757.3128662109375,529.7169799804688,W042_08-09-2025
,1754735403105591126,True,yolo26n,car,0.6953535079956055,2398.27734375,924.4080810546875,2559.165771484375,1074.19091796875,W042_08-09-2025
,1754735701639275993,True,yolo26n,car,0.911544144153595,399.6678466796875,883.2940063476562,839.7201538085938,1083.57080078125,W042_08-09-2025
,1754735701639275993,True,yolo26n,car,0.8304930925369263,946.7592163085938,716.3589477539062,1181.82958984375,823.1134033203125,W042_08-09-2025
,1754736001420829357,True,yolo26n,car,0.687700629234314,2437.203369140625,902.2758178710938,2558.862548828125,1058.5732421875,W042_08-09-2025
,1754736303023649170,True,yolo26n,truck,0.4426252841949463,504.760009765625,819.526123046875,1063.7474365234375,1070.3060302734375,W042_08-09-2025
,1754736303023649170,True,yolo26n,car,0.32778432965278625,504.760009765625,819.526123046875,1063.7474365234375,1070.3060302734375,W042_08-09-2025
,1754736902029568749,True,yolo26n,car,0.8943883776664734,1316.8817138671875,827.225830078125,1699.32177734375,967.4900512695312,W042_08-09-2025
,1754737803282538125,True,yolo26n,car,0.834575355052948,1625.232177734375,862.0399169921875,2023.890869140625,1049.887939453125,W042_08-09-2025
,1754737803282538125,True,yolo26n,car,0.46662774682044983,26.634811401367188,963.297119140625,450.49884033203125,1291.3433837890625,W042_08-09-2025
,1754737803282538125,True,yolo26n,truck,0.3914104104042053,26.634811401367188,963.297119140625,450.49884033203125,1291.3433837890625,W042_08-09-2025
,1754738102744770714,True,yolo26n,car,0.30447590351104736,940.9044799804688,608.0468139648438,1000.7272338867188,653.2337036132812,W042_08-09-2025
,1754738401865125946,True,yolo26n,car,0.4524894654750824,989.972412109375,611.1314697265625,1044.671142578125,658.7669067382812,W042_08-09-2025
,1754738701839665463,True,yolo26n,car,0.5657963156700134,0.6545524597167969,843.2021484375,82.46173095703125,1077.3389892578125,W042_08-09-2025
,1754739001513479962,True,yolo26n,car,0.8921366930007935,66.10490417480469,900.76171875,358.971923828125,1065.8837890625,W042_08-09-2025
,1754739001513479962,True,yolo26n,car,0.700268030166626,178.47239685058594,847.878173828125,411.40509033203125,952.4974365234375,W042_08-09-2025
,1754739001513479962,True,yolo26n,truck,0.6561545729637146,2164.34716796875,693.37109375,2557.417724609375,899.3970947265625,W042_08-09-2025
,1754739302738210091,True,yolo26n,car,0.9243066906929016,1318.109619140625,867.1395874023438,1802.496826171875,1087.6009521484375,W042_08-09-2025
,1754739302738210091,True,yolo26n,car,0.3024500608444214,961.5098266601562,610.111328125,1022.6041870117188,654.055419921875,W042_08-09-2025
,1754739601223044283,True,yolo26n,car,0.7989848256111145,2029.3443603515625,891.6331176757812,2340.37158203125,1049.8585205078125,W042_08-09-2025
,1754739601223044283,True,yolo26n,car,0.7191638946533203,52.26939392089844,1060.2921142578125,487.0799865722656,1439.361083984375,W042_08-09-2025
,1754739601223044283,True,yolo26n,car,0.4493345618247986,980.0595703125,602.7174072265625,1037.7364501953125,656.5465087890625,W042_08-09-2025
,1754739601223044283,True,yolo26n,car,0.3477117121219635,887.385498046875,680.0014038085938,1011.2362670898438,770.8777465820312,W042_08-09-2025
,1754739601223044283,True,yolo26n,car,0.298640638589859,480.12908935546875,709.0760498046875,530.711181640625,740.3128662109375,W042_08-09-2025
,1754739601223044283,True,yolo26n,car,0.25918975472450256,884.5418701171875,678.2177124023438,1011.7409057617188,772.2146606445312,W042_08-09-2025
,1754739903339354117,True,yolo26n,car,0.5538988709449768,974.5485229492188,610.5416259765625,1031.5594482421875,654.7927856445312,W042_08-09-2025
,1754740202032659773,True,yolo26n,car,0.92457115650177,923.9736328125,861.2679443359375,1436.196533203125,1091.32666015625,W042_08-09-2025
,1754740501908276539,True,yolo26n,car,0.8367254734039307,2112.62646484375,888.8568115234375,2425.136962890625,1057.5313720703125,W042_08-09-2025
,1754740501908276539,True,yolo26n,car,0.41369155049324036,0.5782833099365234,1016.8074951171875,72.2464599609375,1323.19580078125,W042_08-09-2025
,1754741103131637175,True,yolo26n,car,0.443300724029541,1148.98388671875,615.6487426757812,1220.6170654296875,672.7670288085938,W042_08-09-2025
,1754741401931931987,True,yolo26n,car,0.8384552597999573,1197.7490234375,654.8353271484375,1277.6287841796875,712.6852416992188,W042_08-09-2025
,1754742001759089471,True,yolo26n,car,0.7794738411903381,889.9779052734375,1490.68212890625,2024.0731201171875,1918.6405029296875,W042_08-09-2025
,1754742301982418345,True,yolo26n,car,0.8916117548942566,0.137176513671875,1016.5943603515625,390.15777587890625,1341.3660888671875,W042_08-09-2025
,1754742301982418345,True,yolo26n,car,0.8097524046897888,506.9786376953125,877.726318359375,940.500244140625,1048.1038818359375,W042_08-09-2025
,1754742301982418345,True,yolo26n,car,0.8094938397407532,1134.80908203125,647.2706298828125,1228.7958984375,723.95556640625,W042_08-09-2025
,1754742301982418345,True,yolo26n,car,0.47533878684043884,1732.002197265625,1793.0029296875,2323.02880859375,1918.79248046875,W042_08-09-2025
,1754742301982418345,True,yolo26n,car,0.3122256398200989,1732.88232421875,1672.5072021484375,2322.833251953125,1919.057373046875,W042_08-09-2025
,1754742603784474883,True,yolo26n,car,0.35479235649108887,1788.27685546875,724.4149169921875,2081.17822265625,866.2667236328125,W042_08-09-2025
,1754742603784474883,True,yolo26n,truck,0.30565890669822693,2087.49267578125,724.3859252929688,2349.70556640625,885.6990966796875,W042_08-09-2025
,1754742904081179033,True,yolo26n,car,0.45179063081741333,756.1676025390625,737.599853515625,1013.58837890625,851.2050170898438,W042_08-09-2025
,1754742904081179033,True,yolo26n,car,0.2564357817173004,967.593505859375,607.1493530273438,1024.2554931640625,657.9988403320312,W042_08-09-2025
,1754743202829452735,True,yolo26n,car,0.3058660924434662,78.75453186035156,1071.8458251953125,604.6146240234375,1446.4647216796875,W042_08-09-2025
,1754743502720911023,True,yolo26n,truck,0.6690353751182556,0.740631103515625,828.4259033203125,568.331787109375,1210.8662109375,W042_08-09-2025
,1754743502720911023,True,yolo26n,car,0.2949345111846924,309.73004150390625,784.1513061523438,574.8282470703125,935.1749267578125,W042_08-09-2025
,1754743801904923329,True,yolo26n,car,0.6643908619880676,238.5769805908203,879.76806640625,553.65283203125,1056.8131103515625,W042_08-09-2025
,1754743801904923329,True,yolo26n,car,0.5264051556587219,1683.0263671875,886.9337768554688,2077.8271484375,1053.580078125,W042_08-09-2025
,1754743801904923329,True,yolo26n,car,0.35694557428359985,980.8975219726562,617.6314697265625,1035.6728515625,658.0581665039062,W042_08-09-2025
,1754743801904923329,True,yolo26n,car,0.30492764711380005,978.6080932617188,613.4259643554688,1033.8369140625,658.142578125,W042_08-09-2025
,1754744403378843567,True,yolo26n,car,0.8210047483444214,0.5997695922851562,1054.4171142578125,234.161865234375,1354.6009521484375,W042_08-09-2025
,1754744403378843567,True,yolo26n,car,0.7991824150085449,1844.0538330078125,903.797119140625,2234.733642578125,1073.416748046875,W042_08-09-2025
,1754744403378843567,True,yolo26n,car,0.27356746792793274,975.5101928710938,605.4158935546875,1032.37841796875,652.2079467773438,W042_08-09-2025
,1754744703465377307,True,yolo26n,car,0.823258638381958,1550.9515380859375,886.94677734375,2005.2177734375,1095.1065673828125,W042_08-09-2025
,1754744703465377307,True,yolo26n,car,0.31360578536987305,969.0151977539062,604.3238525390625,1030.901123046875,659.9408569335938,W042_08-09-2025
,1754744703465377307,True,yolo26n,car,0.2580670118331909,976.0850219726562,615.6258544921875,1032.1934814453125,660.7356567382812,W042_08-09-2025
,1754745003829855658,True,yolo26n,car,0.8056111335754395,55.06494140625,1115.99755859375,507.6686706542969,1459.88623046875,W042_08-09-2025
,1754745303453494470,True,yolo26n,car,0.7493779063224792,0.6612834930419922,1004.52880859375,77.3475341796875,1208.4053955078125,W042_08-09-2025
,1754745603210398218,True,yolo26n,car,0.6428534984588623,594.4376831054688,885.9342041015625,1038.9146728515625,1071.6771240234375,W042_08-09-2025
,1754745603210398218,True,yolo26n,car,0.30487507581710815,909.6765747070312,619.4736938476562,968.5315551757812,672.5093383789062,W042_08-09-2025
,1754745603210398218,True,yolo26n,car,0.2699747383594513,972.7537841796875,603.51904296875,1028.1881103515625,658.2472534179688,W042_08-09-2025
,1754745904169577841,True,yolo26n,car,0.843955934047699,2011.016845703125,867.0567016601562,2379.763427734375,1071.2132568359375,W042_08-09-2025
,1754745904169577841,True,yolo26n,car,0.6800488829612732,1066.7738037109375,657.4781494140625,1185.5347900390625,768.8392944335938,W042_08-09-2025
,1754745904169577841,True,yolo26n,car,0.315295547246933,1066.8211669921875,660.4968872070312,1185.211669921875,769.8897094726562,W042_08-09-2025
,1754746201532327766,True,yolo26n,car,0.3929462134838104,1006.6697387695312,604.6195678710938,1052.31640625,649.6441040039062,W042_08-09-2025
,1754746502515714531,True,yolo26n,car,0.8692227602005005,103.825927734375,1094.588134765625,641.622802734375,1523.271484375,W042_08-09-2025
,1754746502515714531,True,yolo26n,car,0.8295180201530457,1087.5009765625,851.0814819335938,1568.1767578125,1057.02587890625,W042_08-09-2025
,1754746502515714531,True,yolo26n,car,0.70087730884552,222.76998901367188,767.3301391601562,475.0619812011719,902.1762084960938,W042_08-09-2025
,1754746502515714531,True,yolo26n,car,0.3174196779727936,977.2007446289062,607.6181030273438,1027.46826171875,664.043701171875,W042_08-09-2025
,1754746502515714531,True,yolo26n,car,0.31106534600257874,976.5396728515625,615.370361328125,1029.7442626953125,664.983642578125,W042_08-09-2025
,1754746803211500388,True,yolo26n,car,0.8339278101921082,1176.538818359375,666.6917114257812,1287.8238525390625,751.44482421875,W042_08-09-2025
,1754747402669832244,True,yolo26n,car,0.8727351427078247,1619.1884765625,883.753662109375,2091.5087890625,1111.12890625,W042_08-09-2025
,1754747402669832244,True,yolo26n,car,0.7743940353393555,845.12890625,754.337646484375,1153.8856201171875,887.305908203125,W042_08-09-2025
,1754747402669832244,True,yolo26n,car,0.6802026629447937,1213.950927734375,648.66796875,1289.7725830078125,717.5422973632812,W042_08-09-2025
